ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,2019Q3,75.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,2019Q3,25.1,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 25-54,2019Q3,42.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 55-64,2019Q3,7.3,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 65+,2019Q3,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019Q3,75.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,2019Q3,24.3,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 25-54,2019Q3,44.4,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 55-64,2019Q3,6.9,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 65+,2019Q3,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15+",2019Q3,151.8,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-64",2019Q3,150.5,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2019Q3,49.4,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2019Q3,102.4,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15+",2019Q3,75.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-64",2019Q3,75,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2019Q3,25.1,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2019Q3,50.8,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15+",2019Q3,75.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-64",2019Q3,75.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2019Q3,24.3,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2019Q3,51.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): Total,2019Q4,150.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 15-19,2019Q4,21.8,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 20-24,2019Q4,20.7,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 25-29,2019Q4,27.3,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 30-34,2019Q4,13,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 35-39,2019Q4,12.7,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 40-44,2019Q4,8,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 45-49,2019Q4,10.4,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 50-54,2019Q4,12.1,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 55-59,2019Q4,11.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 60-64,2019Q4,11,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (5-year bands): 65+,2019Q4,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): Total,2019Q4,75.7,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 15-19,2019Q4,10.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 20-24,2019Q4,11.5,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 25-29,2019Q4,13.8,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 30-34,2019Q4,4.8,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 35-39,2019Q4,5.8,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 40-44,2019Q4,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 45-49,2019Q4,5.1,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 50-54,2019Q4,6.8,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 55-59,2019Q4,6.1,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 60-64,2019Q4,6.4,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (5-year bands): 65+,2019Q4,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): Total,2019Q4,75,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 15-19,2019Q4,10.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 20-24,2019Q4,9.2,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 25-29,2019Q4,13.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 30-34,2019Q4,8.2,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 35-39,2019Q4,7,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 40-44,2019Q4,5,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 45-49,2019Q4,5.3,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 50-54,2019Q4,5.3,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 55-59,2019Q4,5.5,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 60-64,2019Q4,4.6,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (5-year bands): 65+,2019Q4,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2019Q4,150.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2019Q4,42.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2019Q4,40.3,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2019Q4,20.7,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2019Q4,22.5,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2019Q4,22.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2019Q4,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): Total,2019Q4,75.7,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 15-24,2019Q4,22.4,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 25-34,2019Q4,18.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 35-44,2019Q4,5.8,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 45-54,2019Q4,11.9,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 55-64,2019Q4,12.5,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 65+,2019Q4,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): Total,2019Q4,75,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 15-24,2019Q4,20.2,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 25-34,2019Q4,21.8,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 35-44,2019Q4,12,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 45-54,2019Q4,10.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 55-64,2019Q4,10.1,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 65+,2019Q4,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2019Q4,150.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,2019Q4,42.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 25-54,2019Q4,83.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 55-64,2019Q4,22.6,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 65+,2019Q4,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,2019Q4,75.7,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,2019Q4,22.4,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 25-54,2019Q4,39.3,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 55-64,2019Q4,12.5,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 65+,2019Q4,,Unreliable,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
Denmark,Unemployment by sex and age (thousands),DNK - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019Q4,75,,,Frequency: Quarterly,Age coverage - maximum age: 66 years old
